1024,1,32,32,s_boxes_ll_pile01,,
1024,1,32,32,s_crate_wooden01,,
1024,1,32,32,s_crate_wooden_open01,,
1024,1,32,32,s_crate_wooden02,,
1024,1,32,32,s_Crate,,
1024,1,32,32,s_boxes_pile01,,
1024,1,16,64,s_fence01,,
1024,1,16,64,s_fence02,,
1024,1,16,64,s_fence03,,
1024,1,16,64,s_fence04,,
1024,1,16,64,s_fence05,,
1024,1,16,64,s_fence06,,
1024,1,16,64,s_fence07,,
1024,1,16,64,s_fence08,,
1024,1,16,64,s_fence15,,
1024,1,32,32,s_broken_monitor01,,
1024,1,32,32,s_broken_monitor02,,
1024,1,32,32,s_wasteland_buoy01,,
1024,1,32,32,s_wasteland_buoy02,,
1024,1,32,32,s_wasteland_buoy03,,
1024,1,32,32,s_wasteland_buoy04,,
1024,1,32,32,s_aquarium04,,
1024,1,16,64,s_pipe07,,
1024,1,32,32,s_bush01,,
1024,1,32,32,s_grass_water01,,
1024,1,32,32,s_grass01,,
1024,1,32,32,s_rock_ll_02,,
1024,1,32,32,s_wall_broken13,,
1024,1,32,32,s_pedestrianEntrance,,
1024,1,32,32,s_pedestrianExit,,
1024,1,32,32,s_pedestrianWaypoint,,
1024,1,32,32,s_bombCrate01,,
1024,1,32,32,s_pdt_mud01,,
1024,1,32,32,s_dnet_backdrop01,,
1024,1,32,32,s_mg_organ_stomach,,
1024,1,32,32,s_vrw_untamo_shadow,,
1024,1,32,32,s_eventCollision_circle,,
1024,1,32,32,s_eventCollision_square,,
1024,1,32,32,s_semisolid_circle,,
1024,1,32,32,s_semisolid_tri1,,
1024,1,32,32,s_semisolid_tri2,,
1024,1,32,32,s_semisolid_tri3,,
1024,1,32,32,s_semisolid_tri4,,
1024,1,32,32,s_solid_circle,,
1024,1,32,32,s_solid_tri1,,
1024,1,32,32,s_solid_tri2,,
1024,1,32,32,s_solid_tri3,,
1024,1,32,32,s_solid_tri4,,
1024,1,32,32,mask_disk_32by32,,
1024,1,32,32,mask_crescent_32_16,,
1024,1,32,32,s_map_ladder,,
1024,1,32,32,s_map_cliffslide,,
1024,1,32,32,s_map_wind,,
1024,1,32,32,s_map_height,,
1024,1,32,32,s_map_stairs_0,,
1024,1,32,32,s_map_stairs_0z,,
1024,1,32,32,s_map_stairs_1,,
1024,1,32,32,s_map_stairs_1z,,
1024,1,32,32,s_map_stairs_2,,
1024,1,32,32,s_map_stairs_2z,,
1024,1,32,32,s_ustation_pocket_itemDelete,,
1024,1,32,32,s_stageHazard_sewerSludge,,
1008,1,16,63,s_fencespecial03,,
999,1,27,37,s_barrel_big_fallen02,,
999,1,27,37,s_barrel_big_fallen04,,
992,1,32,31,s_cgremlin_slash,,
992,1,16,62,s_pipe_wall_right01,,
992,1,31,32,s_rock_water01,,
992,1,32,31,s_cuchulainnPlaque01,,
980,7,14,10,s_effect_wading_wave,,
972,1,27,36,s_cosette01,,
968,1,44,22,s_tnn_storeOpenSign_Off,,
957,1,33,29,s_tnn_fcrack_md02,,
950,1,25,38,s_grigor01,,
946,1,22,43,s_radu01,,
940,1,94,10,sMiniBabbyText,,
936,3,13,24,s_enemy_crabotron_photonblast,,
936,1,26,36,s_kelpster01,,
936,1,26,36,s_lemuel01,,
930,1,30,31,s_molotovRubble,,
928,1,29,32,s_bush02,,
925,1,25,37,s_lawrenceGame01,,
924,4,11,21,s_ustation_pocket_scrollhori,,
924,1,33,28,s_hoopLock01,,
903,1,43,21,s_tnn_fcrack_md03,,
900,4,15,15,s_flareshot,,
900,1,30,30,sMiniMechSprite9,,
896,2,16,28,s_oilDrum,,
896,1,16,56,s_lamp_standing01,,
896,1,32,28,s_aquarium02,,
896,1,32,28,s_aquarium03,,
896,1,32,28,s_aquarium06,,
896,1,32,28,s_aquarium07,,
896,1,32,28,s_rock_water02,,
896,1,32,28,s_rock02,,
896,1,112,8,s_hud_shield,,
891,9,11,9,s_dnet_button_subforum_pages,,
882,18,7,7,sMiniDanmakuRock,,
864,1,24,36,s_barrel_big01,,
864,1,24,36,s_barrel_big02,,
851,1,23,37,s_ruthellenGame01,,
841,1,29,29,s_catfish_atk_spark,,
832,1,26,32,s_barrel_wood01,,
832,1,26,32,s_barrel_ll_wood01,,
814,1,22,37,s_govWatcher03,,
810,1,54,15,s_m_bhoverblank,,
810,1,54,15,s_m_bselectedblank,,
806,1,26,31,s_mushroom_small01,,
800,8,10,10,s_dnet_button_poll,,
800,1,40,20,s_tnn_HousingSign,,
792,6,12,11,s_effect_electricspark,,
792,6,12,11,s_effect_magician_shot,,
792,4,11,18,sMiniBabbyGuy,,
784,4,14,14,s_bull_stone_large,,
784,4,14,14,s_mg_document_arrow,,
784,1,28,28,s_catfish_atk_bubble,,
784,1,28,28,s_catfish_atk_bubble_burst,,
784,1,28,28,mask_disk_28by28,,
783,1,29,27,s_hectorsDog01,,
768,12,8,8,s_mg_star_cube,,
768,12,8,8,s_mg_star_icons,,
768,3,16,16,s_money,,
768,3,16,16,s_pdt_biotek_alarm01,,
768,3,16,16,s_pdt_biotek_documents01,,
768,3,16,16,s_encounterEditor_icons,,
768,1,16,48,s_stairwell_railing_center01,,
768,1,16,48,s_grate01,,
768,1,16,48,s_mines_fence01,,
768,1,16,48,s_mines_fence02,,
768,1,16,48,s_mines_fence03,,
768,1,16,48,s_mines_fence04,,
768,1,16,48,s_mines_pole02,,
768,1,16,48,s_tree_vrw03,,
768,1,48,16,sSewerBridge0p,,
768,1,16,48,sSewerBridge0lrp,,
768,1,32,24,s_map_zladder,,
756,1,27,28,s_tire_water01,,
754,1,26,29,s_trash_ll_bag01,,
748,2,17,22,sMiniBabbyGuyJump,,
740,1,20,37,s_skullpep,,
720,3,15,16,s_qicon,,
720,2,12,30,s_hud_charge,,
720,1,24,30,s_beehive_small,,
720,1,30,24,s_tire_laying01,,
720,1,30,24,s_tire_ll_laying01,,
704,11,8,8,s_alienMenace_egg_gibs,,
702,1,26,27,s_trash_ll_bag03,,
700,7,10,10,s_resist_icons,,
676,1,26,26,s_item_border,,
672,3,14,16,s_mg_puzzlelock_button_puzzle,,
672,1,32,21,s_Flamethrower_Drop,,
672,1,32,21,s_ruthellenStuff01,,
660,1,33,20,s_tnn_cuthbert_sign1,,
658,1,14,47,s_csGround01,,
648,2,18,18,s_hud_pocket,,
640,10,8,8,s_mg_star_snake,,
630,1,42,15,s_pdt_biotek_vials01,,
629,1,17,37,s_tnn_res_wallcrack2,,
625,1,25,25,s_tnn_res_wallcrack3,,
624,3,16,13,s_bull_arrow,,
624,1,26,24,s_rock01,,
616,2,44,7,s_slider_bar,,
608,2,19,16,s_mg_vrw_untamo_drink,,
608,1,16,38,s_boss_mtnpass_spirit_statue,,
605,5,11,11,s_enemy_crabotron_photon_glob,,
600,6,10,10,s_dnet_button_scroll01,,
600,6,10,10,s_dnet_button_scroll02,,
600,6,10,10,s_dnet_button_scroll03,,
600,6,10,10,s_dnet_button_scroll04,,
600,6,10,10,s_dnet_button_scroll05,,
600,6,10,10,s_dnet_button_scroll06,,
578,1,17,34,s_railing18,,
576,4,12,12,s_statInspector_icon,,
576,1,9,64,s_wall_broken05,,
576,1,9,64,s_wall_broken16,,
576,1,24,24,sMiniDanmakuShip,,
576,1,24,24,mask_disk_24by24,,
576,1,24,24,mask_crescent_24_12,,
576,1,24,24,s_spawnSelect,,
576,1,24,24,s_SmallEnemy,,
573,1,191,3,sMiniBabbyDirt,,
567,3,21,9,s_bull_goo_large,,
561,3,17,11,s_mg_elevator_button,,
561,1,17,33,s_railing11,,
561,1,17,33,s_railing13,,
561,1,17,33,s_railing16,,
560,4,14,10,s_bull_rubber,,
550,5,10,11,s_jp_punctuation_fn2,,
540,1,27,20,s_tnn_cuthbert_sign3,,
531,1,59,9,s_textbox,,
512,8,8,8,s_mg_star_ufo,,
512,8,8,8,s_critter_watersnake,,
512,2,16,16,s_enemy_crabotron_smokepuff,,
512,2,16,16,s_gun_heart,,
512,2,16,16,s_sewer_switch01,,
512,2,16,16,s_pdt_dondiego_letter01,,
512,2,16,16,s_mg_creepypasta_rating_star,,
512,2,16,16,s_dnet_new_replies,,
512,2,16,16,s_mg_finding_zs_z,,
512,2,16,16,s_mg_wait_spot01,,
512,2,16,16,s_mg_wait_spot02,,
512,2,16,16,s_mg_wait_spot03,,
512,2,16,16,s_mg_wait_spot04,,
512,2,16,16,s_mg_wait_spot05,,
512,2,16,16,s_mg_wait_spot06,,
512,2,16,16,s_mg_wait_spot07,,
512,2,16,16,s_mg_wait_spot08,,
512,2,16,16,s_mg_wait_spot09,,
512,2,16,16,s_mg_wait_spot10,,
512,2,16,16,s_mg_wait_spot11,,
512,2,16,16,s_mg_wait_spot12,,
512,2,16,16,s_mg_wait_spot13,,
512,2,16,16,s_mg_vrw_oli_bg,,
512,1,32,16,s_doorlight_down,,
512,1,16,32,s_doorlight_left,,
512,1,16,32,s_doorlight_right,,
512,1,32,16,s_doorlight_up,,
512,1,16,32,s_drum_open01,,
512,1,16,32,s_chair_wood_front01,,
512,1,16,32,s_chair_wood_left01,,
512,1,16,32,s_chair_wood_right01,,
512,1,16,32,s_tree_stump_vrw01,,
512,1,16,32,s_tree_stump_vrw02,,
512,1,32,16,s_rock_ll_03,,
512,1,16,32,s_table_counter01,,
512,1,16,32,s_table_counter02,,
512,1,16,32,s_table_counter03,,
512,1,16,32,s_table_counter04,,
512,1,16,32,s_table_counter05,,
512,1,16,32,s_table_counter06,,
512,1,16,32,s_wall_broken10,,
512,1,32,16,s_physSuperShot,,
512,1,32,16,s_bull_thorns,,
512,1,16,32,s_chu_callButtonLobby01,,
512,1,16,32,s_chu_callButton666th01,,
512,1,32,16,s_pdt_biotek_hurvirus_jar01,,
512,1,32,16,s_pdt_geppetto_note,,
512,1,16,32,s_pdt_alice_flower01,,
512,1,16,32,s_mg_star_hell,,
512,1,32,16,icon_shortcrate,,
512,1,32,16,icon_tallcrate,,
512,1,32,16,s_mg_fishing_fish,,
506,1,22,23,s_box_water01,,
506,1,22,23,s_pdt_biotek_bucket01,,
504,2,18,14,s_vrw_spinbase,,
504,1,28,18,sMiniBabbyWah,,
496,1,16,31,s_grass_water02,,
496,1,16,31,s_grass02,,
496,1,16,31,s_crystal_small01,,
496,1,16,31,s_crystal_small02,,
494,1,26,19,s_mg_stealth_nose,,
484,4,11,11,s_bull_gooburst_small,,
484,4,11,11,s_dnet_favorited,,
483,1,23,21,s_junkworm_head,,
480,5,8,12,s_bioZauber01,,
480,1,40,12,s_tnn_cuthbert_sign4,,
464,1,16,29,s_grass_water05,,
464,1,16,29,s_grass05,,
460,1,20,23,s_turret_base,,
456,1,19,24,sMiniSwordbaneRed,,
450,1,18,25,s_enemy_crabbold_shot,,
448,1,16,28,s_drum01,,
448,1,16,28,s_drum_marked01,,
448,1,16,28,s_drum_ll_01,,
448,1,28,16,s_beggingRug01,,
448,1,28,16,s_obj_books01,,
441,1,21,21,s_tnn_HousingText,,
440,1,22,20,s_tnn_cuthbert_sign2,,
432,4,18,6,s_effect_lifebar,,
432,3,12,12,s_mg_puzzlelock_button_exit,,
432,1,18,24,s_trash_ll_bag04,,
432,1,16,27,s_cattail03,,
432,1,16,27,s_cattail_water03,,
432,1,9,48,s_hud_scale_curve,,
430,1,43,10,s_mg_vrw_oli_version,,
425,1,17,25,s_railing12,,
420,1,14,30,s_hud_scale,,
414,1,23,18,s_gbl_note01,,
408,1,17,24,s_railing17,,
405,3,27,5,s_health,,
400,4,10,10,s_effect_affix_restoring,,
400,4,10,10,s_bull_stone,,
400,1,20,20,s_trash_ll_bag02,,
400,1,20,20,s_mg_defense_ally_health,,
400,1,20,20,s_dnet_backdrop03,,
400,1,20,20,mask_disk_20by20,,
384,2,24,8,s_zauberCasting_target,,
384,1,16,24,s_chair_wood_back01,,
384,1,16,24,s_boss_mtnpass_mynthos_icicle,,
378,1,21,18,s_tnn_fcrack_sm01,,
378,1,21,18,s_tnn_fcrack_sm05,,
368,1,16,23,s_grass_water03,,
368,1,16,23,s_grass03,,
368,1,16,23,s_poster04,,
364,1,26,14,s_mg_organ_backdrop,,
360,1,20,18,s_tnn_fcrack_sm03,,
352,1,16,22,s_grass_water04,,
352,1,16,22,s_grass04,,
352,1,11,32,s_cattail02,,
352,1,11,32,s_cattail_water02,,
336,4,12,7,sMiniBabbyBird,,
336,1,16,21,s_chair_stool_darkwood01,,
336,1,16,21,s_chair_stool_metal01,,
336,1,16,21,s_chair_stool_wood01,,
336,1,16,21,s_trashcan_empty01,,
336,1,16,21,s_trashcan_full01,,
324,3,9,12,s_curs_gunmode_shootspark,,
324,1,18,18,s_ustation_pocket_schematicSelect,,
320,5,8,8,s_enemy_crabotron_photonarea_spark,,
320,5,8,8,s_GunSpark,,
304,1,16,19,s_beehive_tiny,,
304,1,16,19,s_boss_mtnpass_spirit_bomb,,
304,1,16,19,s_boss_mtnpass_spirit_shield,,
300,10,5,6,sMiniBabbyFont,,
289,1,17,17,s_enemy_crabotron_ball,,
288,2,12,12,s_AI_exclamation,,
288,2,12,12,s_enemy_rat_bones,,
288,1,9,32,s_cattail_water01,,
285,1,15,19,s_tnn_rustedboard,,
280,8,7,5,s_effect_puddle_small03,,
273,3,13,7,s_bull_goo_med,,
270,1,270,1,s_dnet_post_frame_backdrop_center,,
260,2,13,10,s_more,,
260,1,20,13,s_zauberCasting_aim,,
256,4,8,8,s_bee_tiny,,
256,4,8,8,s_bull_bioshot,,
256,4,8,8,s_bull_cosmicshot,,
256,4,8,8,s_bull_cybershot,,
256,4,8,8,s_bull_mentalshot,,
256,4,8,8,s_bull_zaubershot,,
256,1,16,16,s_item_scrollwpn,,
256,1,16,16,s_doorlight,,
256,1,16,16,s_effect_raindrop_splash_marker,,
256,1,16,16,s_fence11,,
256,1,16,16,s_fence12,,
256,1,16,16,s_onion01,,
256,1,16,16,s_carrot01,,
256,1,16,16,s_cabbage01,,
256,1,16,16,s_rock_ll_04,,
256,1,16,16,s_table_counter07,,
256,1,16,16,s_table_counter08,,
256,1,16,16,s_obj_bell01,,
256,1,16,16,mask_hoopz,,
256,1,16,16,s_diag_bg,,
256,1,16,16,s_diag_bg_vrw,,
256,1,16,16,s_item_arrow,,
256,1,16,16,s_hud_futuregrid,,
256,1,16,16,s_audiolog,,
256,1,16,16,s_mg_elevator_door_light,,
256,1,16,16,s_mg_hidden_candy,,
256,1,16,16,s_mg_hidden_money,,
256,1,16,16,s_mg_organ_spleen,,
256,1,16,16,s_mg_organ_kidney,,
256,1,16,16,s_mg_star_necron7,,
256,1,16,16,s_mg_stealth_sound_spot,,
256,1,16,16,s_mg_stealth_trigger,,
256,1,16,16,s_mg_vrw_talk_bubble,,
256,1,16,16,s_semisolid16,,
256,1,16,16,s_solid16,,
256,1,16,16,s_wading16,,
256,1,16,16,s_gauntletWall,,
256,1,16,16,s_arenaSemisolid,,
256,1,16,16,s_arenaWall,,
256,1,16,16,mask_rect_16by16,,
256,1,16,16,mask_disk_16by16,,
256,1,16,16,mask_crescent_16_8,,
256,1,16,16,icon_camera,,
256,1,16,16,icon_parent,,
256,1,16,16,s_TinyEnemy,,
256,1,16,16,s_cinema_marker_0,,
256,1,16,16,s_cinema_marker_1,,
256,1,16,16,s_cinema_marker_2,,
256,1,16,16,s_cinema_marker_3,,
256,1,16,16,s_cinema_marker_4,,
256,1,16,16,s_cinema_marker_5,,
256,1,16,16,s_cinema_marker_6,,
256,1,16,16,s_cinema_marker_7,,
256,1,16,16,s_cinema_marker_8,,
256,1,16,16,s_cinema_marker_9,,
256,1,16,16,s_bball,,
256,1,16,16,s_bball_zone,,
256,1,16,16,s_teleport_mark,,
256,1,16,16,s_stageHazard_glassShardsSpawn,,
256,1,16,16,s_stageHazard_steamSpawn,,
255,1,17,15,sMiniBabbyBush,,
250,1,25,10,s_dnet_thread_poll,,
240,1,16,15,s_grass_water06,,
240,1,20,12,s_pedestrian_mask,,
224,2,14,8,s_slider,,
224,1,7,32,s_cattail01,,
224,1,16,14,s_tnn_fcrack_sm02,,
216,3,12,6,s_bull_goo_small,,
216,2,6,18,s_bull_o,,
210,6,1,35,s_dnet_statusbar,,
210,1,15,14,s_tnn_fcrack_sm04,,
208,1,16,13,s_catfish_atk_dart,,
208,1,16,13,s_catfish_atk_dart_stuck,,
208,1,16,13,s_catfish_atk_poisondart,,
208,1,16,13,s_catfish_atk_poisondart_stuck,,
208,1,8,26,s_railing19,,
208,1,8,26,s_railing20,,
208,1,16,13,s_grass06,,
200,2,10,10,s_hud_tinyIcons,,
200,1,8,25,s_railing21,,
200,1,8,25,s_railing22,,
196,4,7,7,s_effect_rubble_rocks,,
196,4,7,7,s_bull_coin,,
196,4,7,7,s_bull_stone_small,,
195,1,13,15,s_winhand,,
192,3,8,8,s_splash,,
192,3,8,8,s_mg_star_vortex,,
192,1,6,32,s_hud_futureline_ud,,
189,7,9,3,s_health_bar,,
182,2,7,13,s_pdt_mudspray,,
180,1,15,12,s_sentinel_missile,,
180,1,18,10,s_pdt_biotek_sunglasses01,,
176,1,11,16,s_sfxemitter,,
168,1,12,14,s_return,,
168,1,12,14,s_return_vrw,,
162,2,9,9,s_curs_gunmode,,
160,1,10,16,s_wincurs,,
156,1,12,13,sMiniBabbyGuyHurt,,
147,3,7,7,s_bull_gooburst_tiny,,
144,9,4,4,s_mosquito,,
144,9,4,4,s_ericFly,,
144,1,9,16,s_fence09,,
144,1,9,16,s_fence10,,
144,1,9,16,s_fence13,,
144,1,9,16,s_fence14,,
144,1,18,8,s_weaponMask,,
144,1,12,12,s_bull_untamonium,,
144,1,12,12,s_ustation_dna_orb,,
140,2,7,10,s_boss_skullpadre,,
140,1,14,10,s_lemuelBowl01,,
136,1,8,17,s_railing14,,
136,1,8,17,s_railing15,,
128,1,8,16,s_net_peg,,
128,1,16,8,s_physShot,,
126,1,126,1,s_mortgageLine02,,
120,3,5,8,s_dnet_post_pip,,
112,7,4,4,s_mg_organ_blood,,
108,3,6,6,s_curs,,
100,4,5,5,s_boss_corpseblossom_pollen,,
100,4,5,5,s_boss_corpseblossom_pollen_2,,
100,4,5,5,s_boss_corpseblossom_pollen_3,,
96,1,16,6,s_hud_futureline,,
90,3,10,3,s_bull_goo_tiny,,
90,1,10,9,s_selection_arrow,,
81,1,9,9,s_enemy_rat_bloodDrop,,
81,1,9,9,sMiniBabbySock,,
80,1,1,80,s_mg_elevator_door_light_beam,,
70,1,10,7,s_sentinel_rocket,,
64,4,4,4,s_bull_stone_tiny,,
64,1,8,8,s_enemy_smCrabotron_ball,,
64,1,1,64,sMiniJellyLine0,,
64,1,64,1,sMiniJellyLine1,,
64,1,8,8,s8x8,,
64,1,8,8,s_mg_techgrid,,
64,1,8,8,s_semisolid8,,
64,1,8,8,s_solid8,,
64,1,8,8,s_wading8,,
64,1,8,8,mask_rect_8by8,,
60,6,10,1,s_dnet_scrollbar,,
55,1,11,5,s_casing,,
52,2,1,26,s_mg_dimGradient,,
48,3,4,4,s_effect_shitsmoke,,
48,1,8,6,sMiniBabbyRock,,
40,1,5,8,sMiniBabby,,
36,1,6,6,s_hud_futureline_corner,,
25,1,5,5,s_effect_affix_adhesive,,
25,1,5,5,s_mapmark,,
16,1,4,4,mask_rect_4by4,,
12,12,1,1,s_effect_raindrop_splash_small,,
8,1,4,2,s_rmscore_frame,,
4,1,2,2,s_2x2,,
4,1,2,2,sMiniColor,,
4,1,2,2,sMiniSwordbane2,,
3,3,1,1,s_effect_geppettos_teardrop,,
1,1,1,1,s_null,,
1,1,1,1,s_effect_deathstar,,
1,1,1,1,emptySprite,,
1,1,1,1,s_1,,
1,1,1,1,s1x1,,
1,1,1,1,s_empty,,
1,1,1,1,s_empty_offset,,
1,1,1,1,s_pixel,,
0,0,32,32,s_to_add_check_scr_portrait,,
